rental_id,movie_id,,rental_date
221,tt0038548,C00064,2021-01-14
222,tt0038732,C00014,2021-01-19
223,tt0038916,C00069,2021-01-24
224,tt0039100,C00008,2021-01-29
225,tt0039284,C00052,2021-02-03
226,tt0039468,C00008,2021-02-08
227,tt0039652,C00040,2021-02-13
228,tt0039836,C00092,2021-02-18
229,tt0040020,C00071,2021-02-23
230,tt0040204,C00095,2021-02-28
231,tt0040388,C00027,2021-03-05
232,tt0040572,C00008,2021-03-10
233,tt0040756,C00071,2021-03-15
234,tt0040940,C00020,2021-03-20
235,tt0041124,C00041,2021-03-25
236,tt0041308,C00009,2021-03-30
237,tt0041492,C00062,2021-04-04
238,tt0041676,C00054,2021-04-09
239,tt0041860,C00059,2021-04-14
240,tt0042044,C00023,2021-04-19
241,tt0042228,C00003,2021-04-24
242,tt0042412,C00035,2021-04-29
243,tt0042596,C00057,2021-05-04
244,tt0042780,C00076,2021-05-09
245,tt0042964,C00010,2021-05-14
246,tt0043148,C00053,2021-05-19
247,tt0043332,C00060,2021-05-24
248,tt0043516,C00062,2021-05-29
249,tt0043700,C00002,2021-06-03
250,tt0043884,C00001,2021-06-08
251,tt0044068,C00001,2021-06-13
252,tt0044252,C00084,2021-06-18
253,tt0044436,C00091,2021-06-23
254,tt0044620,C00026,2021-06-28
255,tt0044804,C00001,2021-07-03
256,tt0044988,C00031,2021-07-08
257,tt0045172,C00001,2021-07-13
258,tt0045356,C00056,2021-07-18
259,tt0045540,C00053,2021-07-23
260,tt0045724,C00100,2021-07-28
261,tt0045908,C00014,2021-08-02
262,tt0046092,C00036,2021-08-07
263,tt0046276,C00038,2021-08-12
264,tt0046460,C00046,2021-08-17
265,tt0046644,C00065,2021-08-22
266,tt0046828,C00096,2021-08-27
267,tt0047012,C00082,2021-09-01
268,tt0047196,C00081,2021-09-06
269,tt0047380,C00088,2021-09-11
270,tt0047564,C00016,2021-09-16
271,tt0047748,C00017,2021-09-21
272,tt0047932,C00049,2021-09-26
273,tt0048116,C00063,2021-10-01
274,tt0048300,C00013,2021-10-06
275,tt0048484,C00072,2021-10-11
276,tt0048668,C00064,2021-10-16
277,tt0048852,C00082,2021-10-21
278,tt0049036,C00042,2021-10-26
279,tt0049220,C00069,2021-10-31
280,tt0049404,C00084,2021-11-05
281,tt0049588,C00036,2021-11-10
282,tt0049772,C00061,2021-11-15
283,tt0049956,C00040,2021-11-20
284,tt0050140,C00019,2021-11-25
285,tt0050324,C00063,2021-11-30
286,tt0050508,C00042,2021-12-05
287,tt0050692,C00094,2021-12-10
288,tt0050876,C00017,2021-12-15
289,tt0051060,C00054,2021-12-20
290,tt0051244,C00094,2021-12-25
291,tt0051428,C00031,2021-12-30
292,tt0051612,C00022,2022-01-04
293,tt0051796,C00052,2022-01-09
294,tt0051980,C00010,2022-01-14
295,tt0052164,C00085,2022-01-19
296,tt0052348,C00047,2022-01-24
297,tt0052532,C00076,2022-01-29
298,tt0052716,C00096,2022-02-03
299,tt0052900,C00043,2022-02-08
300,tt0053084,C00080,2022-02-13
301,tt0053268,C00072,2022-02-18
302,tt0053452,C00065,2022-02-23
303,tt0053636,C00091,2022-02-28
304,tt0053820,C00028,2022-03-05
305,tt0054004,C00031,2022-03-10
306,tt0054188,C00018,2022-03-15
307,tt0054372,C00080,2022-03-20
308,tt0054556,C00087,2022-03-25
309,tt0054740,C00050,2022-03-30
310,tt0054924,C00020,2022-04-04
311,tt0055108,C00070,2022-04-09
312,tt0055292,C00061,2022-04-14
313,tt0055476,C00083,2022-04-19
314,tt0055660,C00061,2022-04-24
315,tt0055844,C00016,2022-04-29
316,tt0056028,C00018,2022-05-04
317,tt0056212,C00064,2022-05-09
318,tt0056396,C00091,2022-05-14
319,tt0056580,C00052,2022-05-19
320,tt0056764,C00060,2022-05-24
321,tt0056948,C00069,2022-05-29
322,tt0057132,C00085,2022-06-03
323,tt0057316,C00062,2022-06-08
324,tt0057500,C00063,2022-06-13
325,tt0057684,C00016,2022-06-18
326,tt0057868,C00047,2022-06-23
327,tt0058052,C00038,2022-06-28
328,tt0058236,C00026,2022-07-03
329,tt0058420,C00054,2022-07-08
330,tt0058604,C00079,2022-07-13
331,tt0058788,C00076,2022-07-18
332,tt0058972,C00049,2022-07-23
333,tt0059156,C00022,2022-07-28
334,tt0059340,C00038,2022-08-02
335,tt0059524,C00094,2022-08-07
336,tt0059708,C00064,2022-08-12
337,tt0059892,C00044,2022-08-17
338,tt0060076,C00074,2022-08-22
339,tt0060260,C00001,2022-08-27
340,tt0060444,C00100,2022-09-01
341,tt0060628,C00024,2022-09-06
342,tt0060812,C00067,2022-09-11
343,tt0060996,C00010,2022-09-16
344,tt0061180,C00058,2022-09-21
345,tt0061364,C00036,2022-09-26
346,tt0061548,C00043,2022-10-01
347,tt0061732,C00055,2022-10-06
348,tt0061916,C00062,2022-10-11
349,tt0062100,C00042,2022-10-16
350,tt0062284,C00045,2022-10-21
351,tt0062468,C00002,2022-10-26
352,tt0062652,C00091,2022-10-31
353,tt0062836,C00083,2022-11-05
354,tt0063020,C00012,2022-11-10
355,tt0063204,C00076,2022-11-15
356,tt0063388,C00031,2022-11-20
357,tt0063572,C00088,2022-11-25
358,tt0063756,C00089,2022-11-30
359,tt0063940,C00005,2022-12-05
360,tt0064124,C00051,2022-12-10
361,tt0064308,C00032,2022-12-15
362,tt0064492,C00055,2022-12-20
363,tt0064676,C00029,2022-12-25
364,tt0064860,C00010,2022-12-30
365,tt0065044,C00050,2023-01-04
366,tt0065228,C00020,2023-01-09
367,tt0065412,C00050,2023-01-14
368,tt0065596,C00049,2023-01-19
369,tt0065780,C00051,2023-01-24
370,tt0065964,C00091,2023-01-29
371,tt0066148,C00041,2023-02-03
372,tt0066332,C00025,2023-02-08
373,tt0066516,C00028,2023-02-13
374,tt0066700,C00065,2023-02-18
375,tt0066884,C00017,2023-02-23
376,tt0067068,C00044,2023-02-28
377,tt0067252,C00068,2023-03-05
378,tt0067436,C00012,2023-03-10
379,tt0067620,C00087,2023-03-15
380,tt0067804,C00065,2023-03-20
381,tt0067988,C00092,2023-03-25
382,tt0068172,C00075,2023-03-30
383,tt0068356,C00045,2023-04-04
384,tt0068540,C00058,2023-04-09
385,tt0068724,C00079,2023-04-14
386,tt0068908,C00040,2023-04-19
387,tt0069092,C00005,2023-04-24
388,tt0069276,C00003,2023-04-29
389,tt0069460,C00014,2023-05-04
390,tt0069644,C00070,2023-05-09
391,tt0069828,C00069,2023-05-14
392,tt0070012,C00089,2023-05-19
393,tt0070196,C00027,2023-05-24
394,tt0070380,C00026,2023-05-29
395,tt0070564,C00062,2023-06-03
396,tt0070748,C00049,2023-06-08
397,tt0070932,C00092,2023-06-13
398,tt0071116,C00055,2023-06-18
399,tt0071300,C00011,2023-06-23
400,tt0071484,C00017,2023-06-28
401,tt0071668,C00051,2023-07-03
402,tt0071852,C00079,2023-07-08
403,tt0072036,C00068,2023-07-13
404,tt0072220,C00059,2023-07-18
405,tt0072404,C00048,2023-07-23
406,tt0072588,C00049,2023-07-28
407,tt0072772,C00042,2023-08-02
408,tt0072956,C00074,2023-08-07
409,tt0073140,C00025,2023-08-12
410,tt0073324,C00030,2023-08-17
411,tt0073508,C00034,2023-08-22
412,tt0073692,C00082,2023-08-27
413,tt0073876,C00099,2023-09-01
414,tt0074060,C00044,2023-09-06
415,tt0074244,C00032,2023-09-11
416,tt0074428,C00064,2023-09-16
417,tt0074612,C00095,2023-09-21
418,tt0074796,C00090,2023-09-26
419,tt0074980,C00018,2023-10-01
420,tt0075164,C00056,2023-10-06
421,tt0075348,C00062,2023-10-11
422,tt0075532,C00035,2023-10-16
423,tt0075716,C00003,2023-10-21
424,tt0075900,C00021,2023-10-26
425,tt0076084,C00012,2023-10-31
426,tt0076268,C00017,2023-11-05
427,tt0076452,C00075,2023-11-10
428,tt0076636,C00062,2023-11-15
429,tt0076820,C00046,2023-11-20
430,tt0077004,C00046,2023-11-25
431,tt0077188,C00047,2023-11-30
432,tt0077372,C00002,2023-12-05
433,tt0077556,C00040,2023-12-10
434,tt0077740,C00006,2023-12-15
435,tt0077924,C00089,2023-12-20
436,tt0078108,C00035,2023-12-25
437,tt0078292,C00038,2023-12-30
438,tt0078476,C00086,2024-01-04
439,tt0078660,C00079,2024-01-09
440,tt0078844,C00016,2024-01-14
441,tt0079028,C00035,2024-01-19
442,tt0079212,C00007,2024-01-24
443,tt0079396,C00010,2024-01-29
444,tt0079580,C00082,2024-02-03
445,tt0079764,C00099,2024-02-08
446,tt0079948,C00080,2024-02-13
447,tt0080132,C00048,2024-02-18
448,tt0080316,C00053,2024-02-23
449,tt0080500,C00070,2024-02-28
450,tt0080684,C00089,2024-03-04
451,tt0080868,C00089,2024-03-09
452,tt0081052,C00077,2024-03-14
453,tt0081236,C00006,2024-03-19
454,tt0081420,C00052,2024-03-24
455,tt0081604,C00072,2024-03-29
456,tt0081788,C00041,2024-04-03
457,tt0081972,C00037,2024-04-08
458,tt0082156,C00004,2024-04-13
459,tt0082340,C00076,2024-04-18
460,tt0082524,C00095,2024-04-23
461,tt0082708,C00017,2024-04-28
462,tt0082892,C00050,2024-05-03
463,tt0083076,C00049,2024-05-08
464,tt0083260,C00038,2024-05-13
465,tt0083444,C00090,2024-05-18
466,tt0083628,C00045,2024-05-23
467,tt0083812,C00024,2024-05-28
468,tt0083996,C00066,2024-06-02
469,tt0084180,C00017,2024-06-07
470,tt0084364,C00034,2024-06-12
471,tt0084548,C00072,2024-06-17
472,tt0084732,C00008,2024-06-22
473,tt0084916,C00017,2024-06-27
474,tt0085100,C00025,2024-07-02
475,tt0085284,C00055,2024-07-07
476,tt0085468,C00002,2024-07-12
477,tt0085652,C00012,2024-07-17
478,tt0085836,C00036,2024-07-22
479,tt0086020,C00021,2024-07-27
480,tt0086204,C00042,2024-08-01
481,tt0086388,C00043,2024-08-06
482,tt0086572,C00068,2024-08-11
483,tt0086756,C00005,2024-08-16
484,tt0086940,C00081,2024-08-21
485,tt0087124,C00064,2024-08-26
486,tt0087308,C00063,2024-08-31
487,tt0087492,C00068,2024-09-05
488,tt0087676,C00028,2024-09-10
489,tt0087860,C00039,2024-09-15
490,tt0088044,C00021,2024-09-20
491,tt0088228,C00034,2024-09-25
492,tt0088412,C00023,2024-09-30
493,tt0088596,C00052,2024-10-05
494,tt0088780,C00054,2024-10-10
495,tt0088964,C00068,2024-10-15
496,tt0089148,C00088,2024-10-20
497,tt0089332,C00010,2024-10-25
498,tt0089516,C00031,2024-10-30
499,tt0089700,C00090,2024-11-04
500,tt0089884,C00007,2024-11-09
501,tt0090068,C00076,2024-11-14
502,tt0090252,C00032,2024-11-19
503,tt0090436,C00039,2024-11-24
504,tt0090620,C00072,2024-11-29
505,tt0090804,C00036,2024-12-04
506,tt0090988,C00003,2024-12-09
507,tt0091172,C00084,2024-12-14
508,tt0091356,C00010,2024-12-19
509,tt0091540,C00001,2024-12-24
510,tt0091724,C00098,2024-12-29
511,tt0091908,C00007,2025-01-03
512,tt0092092,C00023,2025-01-08
513,tt0092276,C00034,2025-01-13
514,tt0092460,C00077,2025-01-18
515,tt0092644,C00068,2025-01-23
516,tt0092828,C00024,2025-01-28
517,tt0093012,C00012,2025-02-02
518,tt0093196,C00060,2025-02-07
519,tt0093380,C00073,2025-02-12
520,tt0093564,C00067,2025-02-17
521,tt0093748,C00085,2025-02-22
522,tt0093932,C00057,2025-02-27
523,tt0094116,C00005,2025-03-04
524,tt0094300,C00026,2025-03-09
525,tt0094484,C00047,2025-03-14
526,tt0094668,C00044,2025-03-19
527,tt0094852,C00073,2025-03-24
528,tt0095036,C00031,2025-03-29
529,tt0095220,C00038,2025-04-03
530,tt0095404,C00002,2025-04-08
531,tt0095588,C00036,2025-04-13
532,tt0095772,C00074,2025-04-18
533,tt0095956,C00083,2025-04-23
534,tt0096140,C00054,2025-04-28
535,tt0096324,C00065,2025-05-03
536,tt0096508,C00005,2025-05-08
537,tt0096692,C00082,2025-05-13
538,tt0096876,C00054,2025-05-18
539,tt0097060,C00037,2025-05-23
540,tt0097244,C00071,2025-05-28
541,tt0097428,C00099,2025-06-02
542,tt0097612,C00004,2025-06-07
543,tt0097796,C00074,2025-06-12
544,tt0097980,C00069,2025-06-17
545,tt0098164,C00037,2025-06-22
546,tt0098348,C00098,2025-06-27
547,tt0098532,C00072,2025-07-02
548,tt0098716,C00052,2025-07-07
549,tt0098900,C00009,2025-07-12
550,tt0099084,C00058,2025-07-17
551,tt0099268,C00092,2025-07-22
552,tt0099452,C00057,2025-07-27
553,tt0099636,C00010,2025-08-01
554,tt0099820,C00052,2025-08-06
555,tt0100004,C00048,2025-08-11
556,tt0100188,C00086,2025-08-16
557,tt0100372,C00004,2025-08-21
558,tt0100556,C00025,2025-08-26
559,tt0100740,C00027,2025-08-31
560,tt0100924,C00009,2025-09-05
561,tt0101108,C00006,2025-09-10
562,tt0101292,C00003,2025-09-15
563,tt0101476,C00006,2025-09-20
564,tt0101660,C00002,2025-09-25
565,tt0101844,C00060,2025-09-30
566,tt0102028,C00059,2025-10-05
567,tt0102212,C00050,2025-10-10
568,tt0102396,C00088,2025-10-15
569,tt0102580,C00023,2025-10-20
570,tt0102764,C00001,2025-10-25
571,tt0102948,C00047,2025-10-30
572,tt0103132,C00052,2025-11-04
573,tt0103316,C00090,2025-11-09
574,tt0103500,C00092,2025-11-14
575,tt0103684,C00043,2025-11-19
576,tt0103868,C00007,2025-11-24
577,tt0104052,C00006,2025-11-29
578,tt0104236,C00061,2025-12-04
579,tt0104420,C00098,2025-12-09
580,tt0104604,C00075,2025-12-14
581,tt0104788,C00087,2025-12-19
582,tt0104972,C00099,2025-12-24
583,tt0105156,C00085,2025-12-29
584,tt0105340,C00027,2026-01-03
585,tt0105524,C00097,2026-01-08
586,tt0105708,C00073,2026-01-13
587,tt0105892,C00042,2026-01-18
588,tt0106076,C00008,2026-01-23
589,tt0106260,C00078,2026-01-28
590,tt0106444,C00063,2026-02-02
591,tt0106628,C00017,2026-02-07
592,tt0106812,C00052,2026-02-12
593,tt0106996,C00059,2026-02-17
594,tt0107180,C00095,2026-02-22
595,tt0107364,C00065,2026-02-27
596,tt0107548,C00030,2026-03-04
597,tt0107732,C00080,2026-03-09
598,tt0107916,C00051,2026-03-14
599,tt0108100,C00084,2026-03-19
600,tt0108284,C00096,2026-03-24
